artist (original),"""Best"" pair",Similarity,Character difference,Operations to transform
Nicolas Visscher,Nikolaus Fischer,0.8125,4,4
Johann Sadeler (I),Johann Stadler,0.8125,6,3
Madalena Schwartz,Marian Schwartz,0.8125,4,3
Maddalena Ambrosio,Elena Ambrosio,0.8125,5,1
Robert Wilson Wiber,Robert Wilson,0.8125,6,1
Pieter Brueghel II,Jan Pieter Brueghel,0.8108108108108109,7,2
Frederick H. Hollyer,Frederick W. Hull,0.8108108108108109,5,3
Nicola Costantino,Nikolay Konstantinov,0.8108108108108109,5,5
Juan Carlos Liberti,Juan Carlos Figari,0.8108108108108109,4,3
Juan Carlos Liberti,Juan Carlos Lasser,0.8108108108108109,4,2
Nicola Costantino,Nikolai Konstantinov,0.8108108108108109,5,5
Theodore Russell Davis,Theodore Russel,0.8108108108108109,7,1
Jean-Philippe Worth,Jean-Philippe Paty,0.8108108108108109,4,2
Margarita Morselli,Margarita Metreveli,0.8108108108108109,3,3
Krzysztof Bieliński,Krzysztof Fokelski,0.8108108108108109,4,2
Jacques Joseph Tissot,Jacques Joseph Camins,0.8095238095238095,5,3
Jean Guillaume Moitte,Jean Guillaume Drouet,0.8095238095238095,4,3
Leandre Cristòfol Peralba,Leandre Cristòfol,0.8095238095238095,8,1
Pieter van der Borcht the Elder,Pieter van der Borcht,0.8076923076923077,10,1
Adriaen Pietersz. van de Venne,Aert Pietersen van de Venne,0.8070175438596491,7,3
John Shaw Brown,John Brown,0.8,5,1
Lippi,Lippo,0.8,1,1
John Skinner,Jochen Singer,0.8,4,4
Georges Pierre Seurat,Georges Seurat,0.8,7,1
Angela Andrew,Angela Adler,0.8,5,3
Bank,Banksy,0.8,2,1
Jane Derby,Jane Deley,0.8,2,1
Gary,Ganryo,0.8,2,2
Roti,Rotius,0.8,2,1
Henri Levy,Henri Kley,0.8,2,2
José Salís,José Sacal,0.8,4,2
Roer,Rosier,0.8,2,1
Zina,Zarina,0.8,2,1
Hendrik Duller,Henri Euler,0.8,4,4
J. Jans,Jos Jans,0.8,1,1
Cheung Yee,Chiang Yee,0.8,2,1
José Soto,José Storie,0.8,4,2
Logan Hicks,Ron Hicks,0.8,3,2
Gerardus Peeters,Marcus Peeters,0.8,4,2
José Villegas,José Vilhena,0.8,3,3
Jason Wee,Jason Seife,0.8,3,2
Shank,Shaka,0.8,2,2
Ivan Kyncl,Ivan Kysil,0.8,2,1
Annie Preece,Daniel Preece,0.8,3,2
Jane Derby,Mary Jane Derby,0.8,5,1
Jan Bonket,Johannes Bonket,0.8,5,2
Liisa Kanerva,Liisa Tanner,0.8,4,3
Simone Decker,Simon Duiker,0.8,3,2
Herbelot,Herbert,0.8,2,1
Johner,John Beer,0.8,3,1
Johner,John Fery,0.8,3,2
Jace,Jacone,0.8,2,1
Averi,Ameri,0.8,1,1
Hiroshi Fujii,Hiroshi Fujimatsu,0.8,1,1
Jan Bonket,Jan Donker,0.8,2,2
Hense,Huens,0.8,2,2
Louis Vuitton,Louis Bouton,0.8,3,2
Jan Brueghel,Anna Brueghel,0.8,2,2
Johner,Johan Mer,0.8,3,2
Wang Keping,Wang Ning,0.8,3,1
Wang Keping,Wang Meng,0.8,3,2
Wang Keping,Wang Ding,0.8,3,1
Henri Levy,Henri Lamy,0.8,2,1
John Van Hamersveld,Johan Van Haevre,0.8,7,5
John Skinner,John Skinner Prout,0.8,6,1
J. T. Mitchell,Jane M. Mitchell,0.8,2,2
Hiroyuki Tajima,Hiroyuki Aoyama,0.8,3,2
William Vandivert,William Eadie,0.8,5,4
Henri-Charles Guérard,Charles Gérard,0.8,7,2
Charm,Charb,0.8,1,1
B. Vermeulen,Jan Vermeulen,0.8,2,1
James G. Jones,J. G. Jones,0.8,4,1
Louis Alexander Boulanger,Louis René Boulanger,0.8,7,3
Hiroshi Watanabe,Hiroshi Nakane,0.8,4,3
Johner,John Dyer,0.8,3,1
Johner,John Syer,0.8,3,1
George Ingham,George Sheringham,0.8,1,1
Ayako Saito,Aya Saitō,0.8,3,2
Jan de Waardt,Jan de Herdt,0.8,3,1
Sabre,Saber,0.8,2,2
Gery,Georoy,0.8,2,2
Grigoras,Grigori,0.8,2,1
Kim Jeong Ah,Kim Jeong-hui,0.8,4,2
Johannes Stroebel,Johannes Schreiber,0.8,4,4
Sarmi,Sōami,0.8,2,2
Catalina,Catalina Gil,0.8,4,1
Kim Young-Jin,Kim Yong-jun,0.8,3,2
Catherine Young,Catherine Orton,0.8,3,3
Johannes Stroebel,Johann Strehl,0.8,5,3
Catherine Young,Catherine Tobin,0.8,3,3
Joan de Tournai,Jean de Tournes,0.8,3,2
Stelio Maria Martini,Antonio Maria Marini,0.8,4,3
Jo Jenks,Jo Rens,0.8,2,2
Jo Jenks,John Jenkins,0.8,4,2
Kiosk,Kilos,0.8,2,2
Kirsten Justesen,Kirsten Christensen,0.8,3,2
Josep Abril,Joseph Albrier,0.8,3,3
Jim Malone,Jim Mooney,0.8,3,2
Cecil Balmond,Cecil Beaton,0.8,4,3
Klaus Pobitzer,Klaus Tober,0.8,4,2
Johannes Schiotling,Johann Scheidlin,0.8,6,4
Sebastián Díaz,Sebastian Dayg,0.8,4,3
Stanley Whitney,Stanley Whalley,0.8,3,1
Wolfgang Howzer,Wolfgang Folmer,0.8,3,2
Sepe,Sleppe,0.8,2,2
Johannes Cornelis Wienecke,Johannes Cornelisz Verspronck,0.8,10,5
Karen Knorr,Jan Knorr,0.8,3,2
Hamed Nada,Hamed Said,0.8,3,3
Karla Black,Karl Bock,0.8,3,2
Karla Black,Karl Beck,0.8,3,2
Karla Black,Karol Bak,0.8,4,4
Katch,Watch,0.8,1,1
Beau,Bobeau,0.8,2,1
Kazuo Akiyama,Iwao Akiyama,0.8,3,2
Keith Carter,Keith Gardner,0.8,2,2
Carto,Caíto,0.8,1,1
Wolfgang Howzer,Wolfgang Herzig,0.8,6,2
Ken Price,Henry Price,0.8,3,2
Ken Price,Katie Price,0.8,4,2
Haren Das,Harmen Hals,0.8,3,3
Haring,Ad Haring,0.8,3,1
Johannes Stroebel,Johannes Obel,0.8,5,1
Saner,Saber,0.8,1,1
Jean Jacques Flipart,Jean Jacques Raverot,0.8,7,3
Barek,Tarek,0.8,1,1
Ladislav Medňanský,Ladislav Boťanský,0.8,4,1
W. A. Bentley,W. E. Begley,0.8,3,2
Jeremy Hoare,Jeremy Howard Hope,0.8,6,2
Jean de Liege,Jan de Leeuw,0.8,5,4
Jean Pierre Rousselet,Pierre Roussel,0.8,7,2
Saddo,Sando,0.8,1,1
Birgit Hagen,Birgit Zagler,0.8,3,3
Kame,Kanmei,0.8,2,2
Larry Fink,Harry Fisk,0.8,2,2
Jim Malone,Jim Manley,0.8,4,3
Larva,Laura,0.8,2,2
Laura Bowler,Laura Bottero,0.8,3,2
Ruth Phillips,Rex Phillips,0.8,3,1
Ruido,Raido,0.8,1,1
Hong Lei,Hong Yi,0.8,2,1
Vittore Baroni,Ugo Vittore Bartolini,0.8,7,3
Letizia Cariello,Lilia Carrillo,0.8,5,4
Vittorio Messina,Vittorio Meoni,0.8,4,2
Antonio Da Monza,Antonio Uría Monzon,0.8,2,2
Jerzy Borowiec,Jerzy Piotrowicz,0.8,4,4
Jerzy Borowiec,Jerzy Fedorowicz,0.8,3,3
Antonio da Viterbo,Antonio Vite,0.8,6,2
William Hanson Boorne,William Mason Brown,0.8,6,5
Junko Kimura,Fumiko Kimura,0.8,2,2
Wolfgang Howzer,Wolfgang Hutter,0.8,3,1
Kostar,Kost,0.8,2,1
Wolfgang Howzer,Wolfgang Hertel,0.8,6,2
Sonni,Gonni,0.8,1,1
Shoe,Shogen,0.8,2,2
Shojo,Shoji,0.8,1,1
He Xiangyu,He Jianguo,0.8,3,3
Bianca Casady,Bianca Calza,0.8,3,2
Ku,Kuc,0.8,1,1
Samina,Sana,0.8,2,1
Xiao Lu,Xiao Xun,0.8,2,2
Cern,Cherng,0.8,2,2
Jerzy Karolak,Jerzy Kossak,0.8,3,2
Antonio Álvarez,Antonio Ramírez,0.8,5,2
Jerzy Karolak,Jerzy Kalina,0.8,5,3
Zimer,Zimei,0.8,1,1
Angela Andrew,Aelita Andre,0.8,5,3
Emil Lukas,Emil Fulka,0.8,3,3
Yasuhiro Suzuki,Yasunori Suzuki,0.8,3,2
Ralph Wood,Ralph Todd,0.8,3,2
Cornelisse,Cornelis Jetses,0.8,5,2
Nelio,Belio,0.8,1,1
Cornelisse,Cornelis Wester,0.8,5,3
Alan Kane,Alan Rankle,0.8,3,2
Cornelisse,Cornelis Lieste,0.8,5,2
Maurizio Mochetti,Mario Moretti,0.8,5,3
Maurizio Mochetti,Mario Moletti,0.8,5,3
Terry Spencer,Henry Spence,0.8,3,3
Federico Godoy,Federico Galindo,0.8,2,2
Terry Spencer,Harry Spence,0.8,3,2
Terry Spencer,Percy Spence,0.8,3,3
Albert H. Henderson,Albert J. Hanson,0.8,5,3
Terry Spencer,Vera Spencer,0.8,3,2
Roamer,Rod Hamer,0.8,3,1
Terry Spencer,Mary Spencer,0.8,3,1
Meiling,Mei Qing,0.8,1,1
Eisch,Eishū,0.8,2,2
Eisch,Eisho,0.8,2,2
Cornelisse,Ruud Cornelisse,0.8,5,1
Alphonse,Alphonse Rey,0.8,4,1
Eishi,Eishū,0.8,1,1
Ralph Stevenson,Calum Stevenson,0.8,3,2
Agostini,Max Agostini,0.8,4,1
R. Reeves,Ruth Reeves,0.8,1,1
Martine Bedin,Martin Benka,0.8,5,3
Martine Bedin,Marion Belin,0.8,4,4
Martine Bedin,Martine Deny,0.8,4,3
Daniel Alcala,Daniel Alaux,0.8,3,2
Thijmen van Leeuwen,Henk van Leeuwen,0.8,6,2
Rafael Senet,Rafael Senet Pérez,0.8,6,1
Mary Bonner,Mary Bero,0.8,4,2
Aine,Aldine,0.8,2,1
Akamba,Akab,0.8,2,2
Cornelis Cornelisz van Haarlem,Cornelis van Haarlem,0.8,10,1
Susana Silva,Susana Sierra,0.8,2,1
Edmond Georges Grandjean,Edmond Grandjean,0.8,8,1
Mast,Masito,0.8,2,2
Nicola Wood,Noel Wood,0.8,4,3
Nico Vascellari,Nicolas Vallari,0.8,6,2
Nice,Naiche,0.8,2,2
Niccolo Renieri,Niccolo Laniere,0.8,3,2
Eishi,Eisui,0.8,1,1
Eishi,Eisho,0.8,1,1
Piotr Korzeniowski,Piotr Kaczorowski,0.8,7,2
Eustachy Kossakowski,Eustachy Wasilkowski,0.8,4,2
Michael Staniak,Michaś Staniuta,0.8,5,3
Michael Staniak,Michel Sanzianu,0.8,4,4
Alex Beran,Aljo Beran,0.8,2,1
Alex Senna,Alex Hanna,0.8,2,1
Mojo,Morojo,0.8,2,1
Alex Stewart,Helen Stewart,0.8,2,2
Alex Stewart,Allan Stewart,0.8,2,1
Etienne Lenoir,Estienne Benoist,0.8,3,3
Misha Kahn,Misch Kohn,0.8,3,3
Esther de Vries,Pieter de Vries,0.8,3,2
Esther de Vries,Esther de Bruin,0.8,4,3
Miroslav Ksandr,Miroslav Wagner,0.8,4,3
Miroslav Ksandr,Miroslav Pacner,0.8,4,3
Miroslav Ksandr,Miroslav Klivar,0.8,3,2
Miroslav Ksandr,Miroslav Šnajdr,0.8,3,2
Miguel Ángel Vidal,Miguel Ángel Tosi,0.8,4,2
Miroslav Ksandr,Miroslav Konrád,0.8,5,3
Miroslav Ksandr,Miroslav Kostka,0.8,6,3
Miroslav Ksandr,Miroslav Ketman,0.8,3,2
Alex Beran,Alexander Beran,0.8,5,1
Ever,Evenor,0.8,2,1
DaBro,Darco,0.8,2,2
Michael Staniak,Michael Stearns,0.8,5,3
Albert H. Henderson,Albert Andersson,0.8,6,2
Taino,Taizo,0.8,1,1
Tenia,Tania,0.8,1,1
Nasa,Nashar,0.8,2,2
Albert de Dion,Albert de Meuron,0.8,2,1
Mustafa,Mustapha,0.8,1,1
Tristan Eaton,Tristan Rain,0.8,3,2
Elizabeth Nyumi,Elizabeth Smith,0.8,5,2
Ricardo Sousa,Ricardo Sanz,0.8,5,2
F. de Winter,Jan de Winter,0.8,2,1
Ricardo Sousa,Ricardo Saro,0.8,5,2
Ricardo Sousa,Ricardo Mesa,0.8,3,1
Ricardo Sousa,Ricardo Toja,0.8,3,2
Tatsuo Fujimura,Makoto Fujimura,0.8,5,3
Moritz Furst,Moritz Frosch,0.8,3,3
F. Martin,J.V. Martin,0.8,1,1
Alex Beran,Alex Beard,0.8,3,2
Michael Staniak,Michael Sarisky,0.8,4,4
Alex Beran,Alex Urban,0.8,3,2
Poeta,Peeta,0.8,1,1
Masayuki,Masayuki Kaï,0.8,4,1
Philipp Messner,Philipp Ziesler,0.8,3,2
Paul Edmunds,Paul End,0.8,4,2
Maria Fritz,Max Fritz,0.8,3,1
Pavel Šmíd,Pavel Schmidt,0.8,3,3
Ador,Andora,0.8,2,2
Ders,Devers,0.8,2,1
Darren Thomas,Barry Thomas,0.8,3,2
Maniez,Mani,0.8,2,1
Yukinaga,Yu Tsukinaga,0.8,4,1
Pablo Herrero,Abel Herrero,0.8,4,3
Paolo Scirpa,Paolo Schiavo,0.8,5,3
Tikka,Nikka,0.8,1,1
Abraham Colomby,Abraham Solomon,0.8,3,2
Tim Edwards,Thomas Edwards,0.8,3,2
Adalberto Benítez,Adalbert Uetz,0.8,5,4
Francois Marcus Simons,Frans Marcus Smits,0.8,7,3
Patrik Illo,Patrick Dillon,0.8,3,3
Adres,Arens,0.8,2,2
Franka,Frank Day,0.8,3,2
Philippe van Mallery,Philippe Mahler,0.8,6,3
Franz Huys,Franz Luby,0.8,3,3
Philipp Messner,Philipp Zeltner,0.8,3,2
Franz Huys,Franz Huth,0.8,2,1
Franz Huys,Franz Haas,0.8,2,1
Marc Dozier,Marcel Dornier,0.8,3,2
Mario Carreño,Omar Carreño,0.8,3,2
Philadelphia,Philadelphia-Maler,0.8,6,1
Maou,Maoual,0.8,2,1
Christina Bothwell,Christina Schotel,0.8,4,3
Maou,Ma Mou,0.8,2,1
Toes,Toetsu,0.8,2,2
Tokuma Katayama,Bokuyō Katayama,0.8,3,2
Petr Herel,Petr Borel,0.8,2,1
Adolfo,Adolf Boy,0.8,3,2
Pieter Jansz Quast,Pieter Quast,0.8,6,1
Pieter Jansz Quast,Pieter Jansz,0.8,6,1
Dank,Danker,0.8,2,1
Štefan Hudzík,Štefan Hauko,0.8,5,3
Chiot,Chotu,0.8,2,2
Dearle,Dare,0.8,2,2
Peril,Peral,0.8,1,1
Aero,Aberto,0.8,2,2
Aeon,Aregon,0.8,2,2
Francesco Presbler,Francesco Pesenti,0.8,4,3
Chiot,Chico,0.8,2,2
Aeon,Aetion,0.8,2,1
Pieter Jansz. Post,Pieter Jansz,0.8,6,1
Dorothy McNab,Dorothy Mead,0.8,3,2
Sucette,Poucette,0.8,1,1
Tokuma Katayama,Yōkoku Katayama,0.8,3,2
Maio,Masito,0.8,2,2
Pedro Rodriguez,Devon Rodriguez,0.8,4,3
Pedro Perelman,Pedro Peres,0.8,4,1
Maria Loboda,Mario Lobedan,0.8,3,3
Pieter Jan de Vlamynck,Pierre-Jean De Vlamynck,0.8,5,4
Pedro Rodriguez,Peter Rodríguez,0.8,3,3
Anthonis Pietersz. van der Willigen,Pieter van der Willigen,0.7931034482758621,12,2
Jan Christoffel Ultzen,Johan Christoffel Schultsz,0.7916666666666666,6,4
Peter Schenk the Younger,Pieter Neefs the Younger,0.7916666666666666,6,3
Bartolomeo Pietromarchi,Bartolomeo di Pietro,0.7906976744186046,9,2
Giovanni La Cognata,Giovanni da Bologna,0.7894736842105263,4,3
Wilhelmus ten Rhijne,Wilhelmus van Uije,0.7894736842105263,5,3
Teresita Fernandez,Ana Teresa Fernández,0.7894736842105263,7,3
Hippolyte Lebas,Gabriel Hippolyte Lebas,0.7894736842105263,8,1
Ladislav Mednyánszky,László Mednyánszky,0.7894736842105263,6,3
Eugène Louis Lami,Eugène Louis Vasselin,0.7894736842105263,3,3
Fernando Tirado Cardona,Fernando Tirado,0.7894736842105263,8,1
Giuliano Giampiccoli,Giuliano Giuggioli,0.7894736842105263,5,2
Captain William Baillie,William Baillie,0.7894736842105263,8,1
Etienne Levasseur,Eugène Levasseur,0.7878787878787878,4,1
Vittorio Tavernari,Vittorio Favini,0.7878787878787878,5,3
Wilhelm von Schadow,Wilhelm Schade,0.7878787878787878,6,2
Jared B. Flagg,Jared Bradley Flagg,0.7878787878787878,1,1
Michael Schultheis,Michael Scheirl,0.7878787878787878,5,2
Michael Schultheis,Michael Schlier,0.7878787878787878,5,3
Alexandrovsky,Alexandra Makovskaya,0.7878787878787878,7,3
Alexandrovsky,Alexander Mogilevsky,0.7878787878787878,7,3
Alejandro Propato,Alejandro Lozano,0.7878787878787878,4,3
Joseph Marszewski,Józef Marszewski,0.7878787878787878,4,2
Ivan Nestor Šafranko,Ivan Šafranko,0.7878787878787878,7,1
Alexandrovsky,Stepan Alexandrovsky,0.7878787878787878,7,1
Balthasar Bernards,Balthasar Prins,0.7878787878787878,6,3
Nicolas Lavreince,Nicolas Lachance,0.7878787878787878,4,1
Nicolaes Loockemans,Nicolas Lockey,0.7878787878787878,6,3
Nicolas Lavreince,Niclas Lafrensen,0.7878787878787878,5,5
Alexandrovsky,Alexander Romanovsky,0.7878787878787878,7,2
Alphonse Bertrand,Alphonse Beffort,0.7878787878787878,7,2
Filippo La Vaccara,Filippo Maccari,0.7878787878787878,5,2
Thomas Wilmer Dewing,Thomas Dewing,0.7878787878787878,7,1
Fernando Campana,Fernando Zaparaín,0.7878787878787878,6,4
Lenora de Barros,Geraldo de Barros,0.7878787878787878,6,3
Masayuki Sugiyama,Yasushi Sugiyama,0.7878787878787878,4,3
Hildegard Rosenthal,Hildegard Rath,0.7878787878787878,6,2
Quirino Ruggeri,Piero Ruggeri,0.7857142857142857,5,3
Hugh McLachlan,Tui McLauchlan,0.7857142857142857,4,3
David Lloyd-Jones,David Lloyd,0.7857142857142857,6,1
English School,Engelse school,0.7857142857142857,4,4
David d'Angers,David Anderson,0.7857142857142857,5,3
Young Min Kang,Young Min Moon,0.7857142857142857,3,2
Olivier Gourvil,Olivier Grall,0.7857142857142857,5,3
Mohamed Traore,Mohamed Mrabet,0.7857142857142857,4,3
David Marchand,David Hatchard,0.7857142857142857,3,3
Daniel Berehulak,Daniel Perea,0.7857142857142857,5,3
Olivier Gourvil,Olivier Morel,0.7857142857142857,4,3
Eric Mortensen,Carl Mortensen,0.7857142857142857,3,2
Hsin-Chien Huang,Yi-Chen Hung,0.7857142857142857,5,4
Ľudovít Čordák,Ľudovít Kudlák,0.7857142857142857,4,2
David Marchand,David Marshall,0.7857142857142857,3,2
Yuji Murakami,Yoshio Murakami,0.7857142857142857,3,2
Simon Jacob Sang,Simon Jacobs,0.7857142857142857,5,1
Patrick Redmond,Patrick Pound,0.7857142857142857,5,2
I Nyoman Madia,I. Nyoman Ridi,0.7857142857142857,4,3
Pieter Hemony,Peter Hellemons,0.7857142857142857,5,3
Jimmy Marshall,James Marshall,0.7857142857142857,3,2
Nataraj Sharma,Rajaram Sharma,0.7857142857142857,3,3
Muriel Binney,Maurice Whinney,0.7857142857142857,4,4
Patrick Redmond,Patrick Heron,0.7857142857142857,4,3
Badalocchio,Sisto Badalocchio,0.7857142857142857,6,1
Sienese painter,Siren Painter,0.7857142857142857,5,3
W. Eugene Smith,Eugenia Smith,0.7857142857142857,4,2
Henry Chalfant,Henry Chapront,0.7857142857142857,3,1
Abraham Renodi,Abraham Godijn,0.7857142857142857,5,2
Bill Davenport,Olga Davenport,0.7857142857142857,3,2
William Byrd III,William Bird,0.7857142857142857,5,2
Jerry Batista,Werner Baptista,0.7857142857142857,5,4
Ida Bagus Alit,Ida Bagus Wiri,0.7857142857142857,3,2
Dmitri Kessel,Diether Kressel,0.7857142857142857,6,5
John O. Wehrle,John S. Weller,0.7857142857142857,4,3
Derek O'Connor,Frank O'Connor,0.7857142857142857,3,2
Derek O'Connor,Denis O'Connor,0.7857142857142857,3,1
David Lloyd-Jones,David Jones,0.7857142857142857,6,1
Barbara Lekberg,Barbara Geyer,0.7857142857142857,4,3
Mária Rudavská,Mária Kodovská,0.7857142857142857,3,2
Yuji Murakami,Yutaka Murakami,0.7857142857142857,2,1
Chiara Dionigi,Chiara Fiorini,0.7857142857142857,5,3
Min Yeong-hwan,Kim Seong-hwan,0.7857142857142857,3,3
Anna Von Mertens,Anna Martens,0.7857142857142857,5,2
George Skadding,Georges Badin,0.7857142857142857,5,4
Rudolph Schadow,Rudolf Schawo,0.7857142857142857,4,3
Antoni Claperós,Anton Klapeer,0.7857142857142857,5,4
Antoni Claperós,Anton Kappers,0.7857142857142857,5,4
Anthonie Grill,Antonio Brilla,0.7857142857142857,4,4
Marcelo Cidade,Marcela Cadena,0.7857142857142857,5,3
Colleen Stewart,Helen Stewart,0.7857142857142857,4,2
Chris Antemann,Chris Heeneman,0.7857142857142857,3,3
Colleen Stewart,Allan Stewart,0.7857142857142857,4,2
Wouter Jongman,Wouter Bouwman,0.7857142857142857,3,2
Stephen Sprouse,Stephen Pusey,0.7857142857142857,5,2
Mandy Adamson,Amandus Adamson,0.7857142857142857,2,2
Maria Leontina,Maria Elkonina,0.7857142857142857,3,2
Matthew Duncan,Matthew Dineen,0.7857142857142857,3,2
Stephen Sprouse,Stephen Posen,0.7857142857142857,5,3
Max Hermann Maxy,Max Herrmann,0.7857142857142857,6,2
Takeshi Tanabe,Takashi Tanaka,0.7857142857142857,3,2
Takeshi Tanabe,Takeshi Sainen,0.7857142857142857,5,4
Vincenzo Accame,Vincenzo Lami,0.7857142857142857,4,2
Alexey Dyakov,Alexey Klyuykov,0.7857142857142857,2,2
Gustavo Aguerre,Gustavo Serra,0.7857142857142857,4,2
Gustavo Ramírez,Gustavo Ramos,0.7857142857142857,4,1
Catarina Sousa,Catharina Naus,0.7857142857142857,4,3
Alfredo Galvão,Alfredo Camelo,0.7857142857142857,5,3
Chauffourier,Jean Chaufourier,0.7857142857142857,6,2
Ando Hiroshige,Anton Hirschig,0.7857142857142857,5,5
Alexey Dyakov,Alexey Kiryanov,0.7857142857142857,2,2
Alfred Maudslay,Alfred Madsen,0.7857142857142857,4,2
Alfred Maudslay,Alfred Mahlau,0.7857142857142857,4,2
Jean-Baptiste-Claude Sené,Jean Baptiste Claude Robin,0.7843137254901961,5,4
Shi Jinsong,Shi Lingzong,0.782608695652174,2,2
Jim Richard,Jean Richard,0.782608695652174,2,1
Jim Richard,Lili Richard,0.782608695652174,2,2
Jim Richard,Joe Richards,0.782608695652174,3,2
Shindo Tsuji,Ashio Tsuji,0.782608695652174,3,2
Lewis Simon,Louis Simond,0.782608695652174,3,2
Charles Francois Lacroix,Charles François Mayer,0.782608695652174,6,4
Benedetta,Benedetto Tola,0.782608695652174,5,1
Leslie Boyd,Leslie Blyth,0.782608695652174,2,2
Benedetta,Benedetto Coda,0.782608695652174,5,1
C. J. Martin,J.V. Martin,0.782608695652174,3,2
Charles Francois Lacroix,Charles Francois Hutin,0.782608695652174,6,2
Mark Burgin,Marko Butina,0.782608695652174,4,3
Rachel Duncan,Ray Duncan,0.782608695652174,4,1
Dan Lestander,Ian Lester,0.782608695652174,4,2
Ralph Morse,Ralph Hotere,0.782608695652174,4,3
John Needles,John Beadle,0.782608695652174,3,3
Santiago X,Santiago Royo,0.782608695652174,1,1
John Needles,John Neagle,0.782608695652174,3,2
John Needles,John Keeley,0.782608695652174,3,3
John Needles,John Gerdes,0.782608695652174,3,3
Santiago X,Santiago Rico,0.782608695652174,1,1
Santiago X,Santiago Bose,0.782608695652174,1,1
Roy Kennedy,John Kennedy,0.782608695652174,2,2
Phillip Adams,Philip Amy,0.782608695652174,4,3
Charles Francois Lacroix,Charles Francis Browne,0.782608695652174,6,3
G.W. Peters,N.M. Peeters,0.782608695652174,3,3
Steven Wong,Steven Jones,0.782608695652174,2,2
Jane Hamlyn,Jane Hammond,0.782608695652174,3,2
Toni LaSelle,Toni Haller,0.782608695652174,4,3
Paulo Bruscky,Paul Bürck,0.782608695652174,5,4
Luca Vitone,Luca Vitelli,0.782608695652174,5,2
Anne Storey,Raine Storey,0.782608695652174,2,1
Wayne Warren,Alan Warren,0.782608695652174,3,3
Jan Borduur,Jean Brodeur,0.782608695652174,4,4
Roy Kennedy,Leon Kennedy,0.782608695652174,2,2
Peter Bellamy,Peter Mell,0.782608695652174,4,2
Peter Bellamy,Peter Lely,0.782608695652174,4,2
Peter Bellamy,Peter Bull,0.782608695652174,4,2
Peter Bellamy,Peter Blom,0.782608695652174,4,3
Peter Schenk the Elder,Peter Goetkint the Elder,0.782608695652174,7,3
James Angus,James Atkins,0.782608695652174,5,2
James Angus,James Inglis,0.782608695652174,2,2
Bob Simmons,John Simmons,0.782608695652174,2,2
Manuel León,Manel Lledós,0.782608695652174,4,4
Manuel León,Manuel Penín,0.782608695652174,4,3
Manuel León,Manuel Luque,0.782608695652174,5,2
Paolo Icaro,Paolo Baroni,0.782608695652174,4,2
Clive Barda,Clive Barker,0.782608695652174,2,1
Digby Morton,Doug Morton,0.782608695652174,3,2
Jeff Hunter,James Hunter,0.782608695652174,4,2
Phillip Adams,Jill Adams,0.782608695652174,4,2
Franck Duval,Franck Bail,0.782608695652174,4,2
Liza Grobler,Ana Grobler,0.782608695652174,3,1
Jean Romilly,Jean Roller,0.782608695652174,3,2
Steven Wong,Steve Wilson,0.782608695652174,5,3
Fred Fenster,Fred Forest,0.782608695652174,5,3
Frederic Sackrider Remington,Frederic Remington,0.782608695652174,10,1
Jean Desses,Jean Dewasne,0.782608695652174,4,3
Jean Desses,Jean Destrem,0.782608695652174,2,2
Chen Wenling,Chen Keming,0.782608695652174,3,2
Manuel León,Manuel Ugena,0.782608695652174,3,3
Sara Rocha,Marilia Rocha,0.782608695652174,4,2
Jacques-Nicolas Roëttiers,Jacques-Nicolas Cazes,0.782608695652174,7,2
Karen Bird,Karen Bernier,0.782608695652174,5,3
Calvin Klein,David Klein,0.782608695652174,3,3
F. Schmidt,Felix Schmidt,0.782608695652174,1,1
Gutierrez,Jose Gutierrez,0.782608695652174,5,1
Allen & Moore,Alan Moore,0.782608695652174,4,2
Jorge Duarte,Jorge Mates,0.782608695652174,4,3
Jorge Duarte,José Duarte,0.782608695652174,3,1
Michael VII,Michael Vyse,0.782608695652174,2,1
Jorge Duarte,Jorge Dager,0.782608695652174,5,3
Emily White,Emily Weiner,0.782608695652174,3,3
Emily White,Evelyn White,0.782608695652174,3,2
F. Schmidt,F. L. Schmitz,0.782608695652174,5,3
Emily White,Emil Wachter,0.782608695652174,5,4
Calvin Klein,Carla Klein,0.782608695652174,4,2
Underhill,Tony Underhill,0.782608695652174,5,1
Jozef Fizel,Josef Kinzel,0.782608695652174,3,3
Gutierrez,Luis Gutierrez,0.782608695652174,5,1
Kay Ambrose,Sean Ambrose,0.782608695652174,2,2
